,user,collateral,debt,available_borrow,threshold,ltv,healthf,amount,ethdebt,collateral_steth_calc,diff_collateral,diff_debt
284,0x07f038582c8949ff4f7208b5e315f76e21def757,107.23055913109897,73.34835211914623,3857650455245031963,8300,7200,1.2134064570972138,107.25835511741364,0.0,107.23055913109899,1.3252616446611978e-16,1.0
285,0xf2a2e9d91787ec931d0d68a17fac14dc536d530f,106.57885754673917,66.27650883488177,10460268598770436653,8300,7200,1.334718036886641,106.60648460090924,66.27650883488177,106.57885754673917,0.0,0.0
286,0x9c55255f623265fc4cdd0e2d980dedfd1811eacf,105.64973879747097,29.748564918387565,46319247015791538297,8300,7200,2.9476811215084946,105.67712500824483,0.0,105.64973879747097,0.0,1.0
288,0xd1d1060821f00a86d4f2a025ad23cbca80d5caf8,101.94775311974597,70.91055871153957,2491823534677539411,8300,7200,1.1932868197189814,101.97417971281318,70.91055871153957,101.94775311974597,0.0,0.0
289,0x2c413e33fa8328d5253b6cb9e6379b19762efce1,102.32766065091761,52.6769953810296,20998920287631082733,8300,7200,1.6123159213224203,102.35418572248408,0.0,102.32766065091761,0.0,1.0
290,0x76478c3fca486f67ed7f0e844853d178f7b97ca7,100.83832092763393,33.0975892340045,39506001833891927391,8300,7200,2.5287583871500523,100.86445993699107,0.0,100.83832092763393,0.0,1.0
291,0x81a342b55773db51e205e400202ff0eed88c94ee,120.06727281041572,31.204912283215336,51617492501409429932,8053,6898,3.0985562118127157,106.07622403951429,31.204912283215336,106.04873440228755,0.11675569936749718,0.0
292,0xf34e1e2229cee10b07273ceb7a64fdb2676851fb,205.1467238833537,57.17005187556091,92115219094355577204,8151,7277,2.924872186600251,100.32679072852925,0.0,100.30079105606521,0.5110777829769478,1.0
293,0xe1952b26860aae5b94e0460b4b61c7ba652e3820,100.23395454803457,51.083840509387606,21084606765197284689,8300,7200,1.628581199950701,100.25993689533797,0.0,100.23395454803457,0.0,1.0
294,0x55b35e4a3e71d079d22eac7c37681626c924327c,105.28201417768425,29.77777645614764,46025273751785014985,8300,7200,2.934539853778687,105.30930506797687,0.0,105.28201417768425,0.0,1.0
295,0x6d1dc634d20268649e1eb6b207960fbc76e57dd7,100.92049059323338,38.765664669739984,33897088557388050831,8300,7200,2.160778304873717,100.94665090236661,0.0,100.92049059323338,0.0,1.0
296,0xd47aec165d7469e266f650a049c973ec95c706f6,100.70564302590662,66.40326489250752,6104798086145243324,8300,7200,1.258758644575829,100.73174764289305,0.5003646296291451,100.70564302590662,0.0,0.9924647586163251
297,0xd40b8f98c80d4c0dd73c43bec31ad097f00d64ec,96.37082632854937,36.73401708497177,32652977871583780137,8300,7200,2.1774853990967338,96.39580728725618,0.0,96.37082632854937,0.0,1.0
299,0x167b799026473d79c2c75309b94a5648794e2a40,102.73984814423606,23.46146677312133,50007798634821878640,8233,7151,3.6053038710288705,97.76258667225385,0.0,97.73725151287859,0.04869188266985125,1.0
300,0x42bd26eeaed54f455f2794b6497da970eca4dab3,93.99596141218959,29.460404484122577,38216687732653920664,8300,7200,2.6481865859704583,94.0203267654827,0.0,93.99596141218959,0.0,1.0
301,0x1b8e12ba9d45d2b43160ab5c70e0686cb8adf952,167.83146848207707,34.31826106422399,92528762814529850266,8392,7558,4.104059004813211,94.49673701411113,0.0,94.472248199175,0.43710050889971325,1.0
302,0x92bfb3bd9a4f1d0480dc513908b56d6c730e0ce6,215.90582932514872,121.8864657230879,33565731391019181658,8242,7200,1.4599618052267482,92.74742372545884,0.0,92.72338824479377,0.5705378194992842,1.0
303,0x46449606e34fa807a3f1aafb0f85988a73b78a62,93.67224755621702,42.88023751440105,24563780726075198919,8300,7200,1.8131421367605292,93.69652314197774,42.880238080785624,93.67224170234411,6.24931402750932e-08,1.3208522248813213e-08
304,0xec3ad0399e847d754a636d294d727e2d5facd4c4,94.55271113593847,66.21287286867265,1865079149203047744,8300,7200,1.1852491342353406,94.57722080823754,66.21287374324686,94.55271113593848,1.5029558163351925e-16,1.3208522365379021e-08
305,0xfaf1031b02a994b80f12cc1ee4c0dcebbb946aa0,93.28557606506857,47.03413164292289,20122154566319974791,8299,7199,1.6459897710910383,93.30587683869071,0.0,93.28169663498679,4.1586601545723265e-05,1.0
306,0xf20e924a25cad6e722d98ecd9507ab712f2bfd38,90.84550548227267,29.02575221040891,36383011736827415562,8300,7200,2.5977541944028077,90.86905418375848,0.0,90.84550548227267,0.0,1.0
307,0x3126cf92e1534735a511488e5c2dfeda5758dc72,95.28974014000136,23.048979746519265,45559633154281712539,8300,7200,3.431409337246042,95.31444086276474,0.0,95.28974014000136,0.0,1.0
309,0x7568614a27117eeeb6e06022d74540c3c5749b84,90.62937093421614,48.91415696940927,16338990103226352149,8300,7200,1.5378447168667997,90.65286360994783,30.178760036179437,90.62937093421614,0.0,0.38302606226959773
310,0x538ba6ca78470c4d339c9694c9822ed70d40349f,92.34224807506502,42.453372346688475,24033046267358334112,8300,7200,1.8053704962800792,92.36618475770995,0.0,92.34224807506502,0.0,1.0
311,0xd6e68ae13adb2dcb83912a4a6c133904d9703203,94.37128066158442,61.201304754196876,6746017322143903615,8300,7200,1.2798446579481415,94.39574330401604,61.201305562575676,94.37128066158442,0.0,1.320852232791328e-08
312,0xa8e2337bb1e16d64c532e812a944e427fd15556a,93.08768967420541,36.430282606875735,30592853958552150668,8300,7200,2.1208395022169864,93.1118195880025,36.430283088065934,93.08768967420541,0.0,1.3208522261283746e-08
313,0xa043686e78b548ebc1610f2ddd8000b1f100b178,124.2511157578777,84.0301708523041,7629877242282287432,8345,7377,1.2339324679250707,93.35208816929486,0.0,93.32789598993169,0.24887679743821883,1.0
314,0xab8ee0687e88d5fecf0c1362c237c428f7a3bab1,94.84407561116463,54.83014306308722,12879042515723209037,8237,7139,1.4248196469417997,92.58237942044285,0.0,92.55838671098415,0.024099437792521574,1.0
315,0x1fab56b077cf59a85567f908156b9e0548557a46,90.17037800179389,37.29880610932466,27623866051966937056,8300,7200,2.006536443073406,90.19375169874404,0.0,90.17037800179388,1.5760003484646906e-16,1.0
316,0xda211a8bdde4e0b30f5f7ab5c1683ded72bfe593,87.76300135164966,43.588129261744236,19601231711443523732,8300,7200,1.671172687509698,87.78575101559129,43.58812983747901,87.76300135164966,0.0,1.3208522214299e-08
318,0x55b1579ab37c0a18ecb9f47fc89a6f07b99b9b3c,89.00143927924876,10.901072189727167,53179964091331941980,8300,7200,6.776507238562313,88.99654466848604,0.0,88.97348122755456,0.000314130332280117,1.0
319,0x6897ddf673cda816d29a96b8fb68ce7537e41765,84.50751063584067,20.551869550668048,40293538107137231618,8300,7200,3.412888236509256,84.52941642117047,0.0,84.50751063584067,0.0,1.0
320,0x68f548f4d55d1a0ab3e23e8f5c5bf9b6454aaf45,84.90560251610692,37.90676305789121,23225270753705771039,8300,7200,1.859078549670528,84.92761149362882,0.0,84.90560251610692,0.0,1.0
321,0xac52aacba9dddc855cac5adc51784ed949ac7d40,82.90985824294117,19.35444980943211,40340648125485530726,8300,7200,3.5555225294032944,82.93134988957387,0.0,82.90985824294117,0.0,1.0
322,0x429894bb7bc2110298045f520df4e97a99a1d55e,85.30274630593706,38.84968766680597,22568289673468719141,8300,7200,1.8224414065089625,85.32482833805169,0.0,85.30271642184535,3.503297726148464e-07,1.0
323,0x00d3616e6ceb7e33605e12530f2d58dc806372ec,284.64626110692626,160.2236887084654,51752381937862583017,8399,7447,1.492128889497199,83.66341254943059,0.0,83.64173118887163,0.7061555248833852,1.0
324,0x11903aa5c27baf1ca78bb0e36ec0edd69705986a,129.58529254173422,60.1810870826952,37668767315568305901,8400,7551,1.8087351194816907,86.18557897692094,0.0,86.16324399731826,0.33508469744304864,1.0
325,0xe41db1e904d33b4de80af9d27436f1e86f4a3eff,85.53314965060541,14.60416252584085,46979705222595047575,8300,7200,4.861115047465895,85.55532129902731,7.500060726418869,85.53314965060541,0.0,0.48644362775694017
326,0x7b66159c62dccbd7969aa36d4345beff2c10d92d,84.0520481789526,28.694829390488444,31822645298357430114,8300,7200,2.4312115273163206,84.07383590066023,0.0,84.0520481789526,0.0,1.0
327,0xd712e1bf0090691cfba1f74ce2d99edb8170eb5d,174.78084547325076,95.89404166849202,29948167072248535831,8246,7200,1.502953496062703,81.89966540169345,0.0,81.87844111593792,0.531536531396005,1.0
328,0xe083dcfdf1450e236b1a81bfbef9550e02ae2309,99.13899643400357,38.36899093525829,34577482640881542416,8345,7358,2.1562071482091496,84.22058274698266,0.0,84.19875699585226,0.1506999261193547,1.0
330,0x33fc25612959f1d561199367c1fc734dfebc0e4c,80.15363223931536,50.53752987062261,7173085341684442545,8300,7200,1.3163982277911863,80.17439708454705,0.0,80.15361990181188,1.5392319889727081e-07,1.0
331,0xc4a1f356e53fc0dfedec35de81c79a5fe1761b1b,80.58799526309949,56.5137927789276,1509563810504023547,8300,7200,1.1835701123445608,80.60888504332269,56.5137927789276,80.58799526309949,0.0,0.0
332,0x300b5010da0de016dca9f9e544175e2b766917f9,81.48114666409758,19.014464296211557,39651961301938704994,8300,7200,3.5567319003920335,81.50226796436806,19.014464296211557,81.4811466640976,1.7440666089034832e-16,0.0
333,0x6ae40b5bada52b0c4f6efc1653848e136b600392,78.41420054434677,40.83873934000281,15619485051926866180,8300,7200,1.593677657626817,78.43452683997431,0.0,78.41420054434676,1.8122807624832092e-16,1.0
334,0xea9f2e31ad16636f4e1af0012db569900401248a,91.89663204443104,71.13193398959368,0,8166,7040,1.0549803093848238,81.56957974803909,0.0,81.54844100393018,0.11260685849180659,1.0
335,0x29c63e01ad48728a0768bb575e3e2a5b867bd7de,78.0725086847966,54.86781005892485,1344396194128695588,8300,7200,1.1810236664957017,78.09274640807752,3.9995302790009433,78.07250868479659,1.8202123839232215e-16,0.9271060704863985
336,0x5404e069bf0668487235ff669e3a46f355cd87a7,80.10285147687749,55.20120284476488,2472850218586914018,8300,7200,1.2044188042926605,80.1236154995727,28.012729002389673,80.10285147687749,0.0,0.49253408333933946
337,0xe583e0230a885e1ffd798555e818ab0b6008e881,81.0340218648154,47.07272139551645,11239360738404705603,8294,7196,1.4277827102870542,80.62313494543169,47.07272139551645,80.60224147234854,0.00532838408523247,0.0
338,0x47f85991f2f6bf0de2251477bfd527403d8aeafd,77.70723913378907,55.37595545522745,573256721100683490,8300,7200,1.1647114338856335,77.72738217298438,0.0,77.70723913378906,1.8287684485527893e-16,1.0
339,0xcd2e456fc74acd2ca28e554f5ba54a0a728af5f9,167.12603593154725,45.081365348065845,75617057801697590516,8255,7222,3.0603008936465446,77.9620951430435,0.0,77.9418912780179,0.5336340574131613,1.0
340,0x233a762332173a10b4cd3ba4c351cfe8d83f6925,76.40420556594663,54.63973169425572,371296313225846784,8300,7200,1.1606113107323799,76.42401083665959,54.63973169425572,76.40420556594663,0.0,0.0
341,0xfcffac7ca0fe69461dd32cb1286bf31d2c818ff1,91.49028533554365,47.08417906664335,18788826374948079246,8282,7200,1.609293308642985,75.4770042630805,0.0,75.45744440897616,0.17524091074551262,1.0
342,0x6775c55ee13fda2fefc7ba780bcbe02b79eab30c,74.47716867807857,39.057339048618786,14566222399597789752,8300,7200,1.582699986956517,74.49647442802622,0.0,74.47716867807857,0.0,1.0
343,0x2fba4f78bf939619aee498bf614950910a36bb8b,134.91354315319896,51.799525212953064,47982531303152881715,8332,7396,2.170096418704934,77.81157529463269,0.0,77.79141043680278,0.4233980620576545,1.0
344,0x1b6bce429e76a3fd99a85e25873b2d5e06dca59d,76.05619982237671,55.19327481797009,0,8300,7200,1.1437380017903847,76.07591488407682,55.19327481797009,76.0561998223767,1.868467626359237e-16,0.0
345,0xdde81f767befff6fce23bb1f1c9c438f9352df2d,77.49918894285082,43.424502156763296,12374913882089290468,8300,7200,1.4812910598342408,77.519278051895,43.424502156763296,77.49918894285082,0.0,0.0
346,0x5a09d00a42e35c09fc0cd2dcb9e8fec69e012b3a,74.59818145061175,40.4551963095908,13255494334849661219,8300,7200,1.5304953690047742,74.61751856913004,0.0,74.59818145061176,1.9049867488539784e-16,1.0
347,0x28f35919d658eab6f7bf3e06085acff75692c6a2,116.66684672451476,59.687670235491545,21885788994289174267,8079,6992,1.5791392945454483,73.96878830961462,0.0,73.94961930944382,0.36614709846353405,1.0
348,0x788e066697f1a792b35e8f95747c11e4e2a85616,75.14209991115929,33.68408534242528,20418226593609409363,8300,7200,1.851555186737087,75.16142693984672,0.0,75.1419488675574,2.0101062129961727e-06,1.0
349,0xa39ba2cd8658d0b69ba1880dcfbb65216ab33056,85.63627385477739,50.07810955234246,12239406931779042247,8303,7277,1.419857874373289,75.9802769934784,0.0,75.960586716323,0.11298584937105616,1.0
350,0xd2a93cad9f846dc53ab34dad80b4b003bda81dc4,74.49629387985588,44.84520892368734,8792122669808892036,8300,7200,1.3787855024936815,74.51560458738139,44.84520892368734,74.49629387985588,0.0,0.0
351,0xc75a34b58a6547e243c8a29e18fbe58b36363a74,243.50110281680816,122.88880609569281,69744916342684132744,8500,7911,1.6842537898294492,71.80429766460297,0.0,71.78568959185158,0.7051935750539179,1.0
353,0x1390226250fce95daa32651aad9eb92931b1c062,71.75004262457277,51.56952383488267,90506854809715805,8300,7200,1.1548009550965226,71.76864145702342,51.56952383488267,71.75004262457277,0.0,0.0
354,0x97071d3b6f8ccbb6e69de434bd719d8929d55f96,133.24384918014005,54.72047359996057,41215097809740267911,8250,7200,2.0088674008423557,67.33292942476051,0.0,67.31548010640421,0.49479484028267207,1.0
355,0x48d21dc6bbf18288520e9384aa505015c26ea43c,69.02696009091152,37.44105884949166,12258352415964629257,8300,7200,1.5302018328531972,69.04485305401435,37.44105884949166,69.02696009091152,0.0,0.0
356,0xd40eb71c145668dec4331cdd926e34e07fcf1c73,79.17609242578375,35.78192820800361,22325406023279079018,8339,7339,1.845203620387701,68.66419706583598,0.0,68.64640274967422,0.1329907722584264,1.0
357,0x64b0c1918b4ffd3a77835229a69c01ce3219a58d,81.68666824383652,16.49157846827042,42322822667291876900,8281,7200,4.101774132953289,66.29774250349813,0.0,66.28056145367405,0.18860001419295125,1.0
358,0xf5f61e4162fb88802903e28b33439872404a99a5,98.95580366665654,57.76124493616284,13486933703829863235,8267,7200,1.4162915460294698,66.98512754536895,0.0,66.96776835981647,0.32325577805012085,1.0
359,0x854ead71f5a91db24d80c174297e48eac64213fa,68.61322064643348,2.951683812622957,46449835052809147498,8300,7200,19.29372410859047,68.63100636122921,0.0,68.61322064643348,0.0,1.0
360,0xc897d0e32cd84aeb2dd4bb7188ce1ba6420acb8a,145.1657852510778,79.0799046976374,29083121892940668607,8299,7451,1.5234348807133646,66.55612145321736,0.0,66.53887344452801,0.5416352873410025,1.0
361,0x96657051fa1a0e1d12f873e6c2614434665350a8,64.30301906331772,15.064815256404698,31233358469184064863,8300,7200,3.5427919237086694,64.31968750049047,0.0,64.30301906331772,0.0,1.0
362,0x758ed1be3f14d45e3eaec7fbe31b31e9fd0eb619,124.82325046914325,59.25452459571679,36996683841039572029,8446,7711,1.7792011338465634,63.995373506877115,0.0,63.97878911562618,0.48744493613838424,1.0
363,0x4812acb04a4353c05fa8a8c95984f891a525995d,62.886607495963986,5.933909662354856,39344447734739211509,8300,7200,8.79620472700899,62.90290877514687,0.0,62.88660749596398,1.129879260549557e-16,1.0
364,0xbeaca3595d0e023cc726109b5ba38c7164daddb5,62.493280339970866,33.58153867042529,11413623174353731083,8300,7200,1.5445814794619988,62.509479662059306,30.461122742625495,62.493280339970866,0.0,0.0929205763447609
365,0xb2d914c17ac6c5d587f237260eff8a219c9b428e,61.51139089869969,19.40608777858839,24882113668475385626,8300,7200,2.6308473417424927,61.527335698330226,0.0,61.51139089869969,0.0,1.0
366,0x84044988e0754decaa7444d19c8bf069b977f128,113.61446059251013,58.42131070135045,28914125156112088949,8439,7687,1.6411689868471744,60.847275597337266,0.0,60.83150703517783,0.4645795375171806,1.0
367,0xfb7f4992aa0c5cb0a9c6fe531c432ae1e2b8993c,194.72085705615171,110.84721779069825,41521852855740464071,8470,7825,1.4878908935538524,63.492437097635104,0.0,63.475983042277655,0.674015490677647,1.0
368,0x87bafd3f093dbec2c36639dab91f22571a48886f,61.21194498757734,25.45666438273814,18615936008317546254,8300,7200,1.9957804988048662,61.22781216573024,0.0,61.21194498757734,0.0,1.0
369,0x54ae2d8f92b7d969918fb002004cfbb826b1fd28,66.1993781541806,36.6478946702302,11015657600779825845,8292,7200,1.4978356835880346,61.52043593821196,36.6478946702302,61.5044929266532,0.07092038261436304,0.0
370,0x01fdc2e05b2b74dd2d6fca7ea8cd8b158d2b23d5,60.56854509037177,14.619646778802112,28989705686265563622,8300,7200,3.438653011637788,60.584245488318714,0.0,60.56854509037178,1.1731216833753055e-16,1.0
371,0xb485826388ae07514369c0b01b674c74b56fd3d3,79.1183409585422,12.83548082050149,46091859525420746428,8370,7448,5.159296508513071,60.41781150225765,0.0,60.40215423565273,0.23655939313359345,1.0
372,0x7b469e25e1963092c8d1f720905c696b2a21a3e7,59.21019086024524,25.67045747056282,16960879948813753695,8300,7200,1.9144364088703585,59.22553914965244,0.0,59.21019086024524,0.0,1.0
373,0xdd7df859620ffa7867562f6a99afe52da500a029,61.54228297987157,31.638561547054508,12524180719301330955,8280,7176,1.6105982009184505,60.993519068736525,0.0,60.97771260760385,0.009173698877117966,1.0
374,0x6e270264437a761cea9e64230a771fea8d6de319,60.47114514539914,39.86602457415253,3673199930534852053,8300,7200,1.2589931152358511,60.4868202956223,39.86602457415253,60.47114514539914,0.0,0.0
375,0x98483ab3aae94ba235fc1189d2c7a3e42ea99a6d,61.07769083410039,23.162454586641708,20813482813910569336,8300,7200,2.1886490139753985,61.0935232112913,0.0,61.07769083410039,0.0,1.0
376,0x3f3227186672642ff13556b301d6cd8ef43158a4,59.980830425255895,17.33974794530286,26074377116497355838,8311,7238,2.8749015454941484,57.77959416841297,0.0,57.76462059542638,0.03694863532426763,1.0
377,0x3af16178664dd4b2500c9d02c53347e86b3e7873,78.29295850600751,32.94790771820455,23336900151764251163,8279,7189,1.9673097576180727,58.01058775698423,0.0,57.99555432204451,0.2592494212925362,1.0
378,0xe7058843f07684ec7a785880f338301d6aa68d60,60.02896572069068,37.357284897498225,5863570421399067066,8300,7200,1.3337168823933971,60.04452625047973,37.357284897498225,60.02896572069068,0.0,0.0
379,0x584996af443312b5061680c0162955b992dabbf2,59.677798832933924,19.527072596308543,23440942563403879310,8300,7200,2.53661027719531,59.693268334287744,0.0,59.677798832933924,0.0,1.0
380,0xf001580457f111cc58503e5e54415fe03b655f42,103.85838319339919,33.54122224055108,42628515993487887453,8264,7334,2.558898040610429,58.50517858786342,0.0,58.490016979785565,0.43682912075697566,1.0
381,0x6991f355a08c1761f38141e44f6198461d0b0537,58.47115266906236,40.56939847675649,1529831444968410231,8300,7200,1.1962478749377257,58.48630938718975,40.56939847675649,58.47115266906236,0.0,0.0
382,0x23fc39b3304b9cdde94274513156be330eb21c58,56.145349206609225,40.10265600325522,321995425503420553,8300,7200,1.162033752520107,56.159903036886945,40.10265600325522,56.145349206609225,0.0,0.0
383,0x4d5e66a82de082e9ac4931aa4d6dec2f5c70cd33,59.43715063869247,12.313613386262878,30481135073595703939,8300,7200,4.006365433330129,59.45255775993779,0.0,59.43715063869247,0.0,1.0
384,0xc0ab9ab5efd04cff75b5d099c1bd87e2118761ff,56.03568742512766,17.45553763271447,22890157313377444061,8300,7200,2.664462220612987,56.050212829204845,0.0,56.03568742512766,0.0,1.0
385,0xdbdfa97c07e54763dcf6784048d7dfa0724381ae,57.693182072766334,19.621381814165133,21917709278226625221,8300,7200,2.4404673215128256,57.70813712767175,0.0,57.693182072766334,0.0,1.0
386,0x4eb90d600e5e91e2ff67e081aa922f282b768bd5,55.86301256117851,31.969431341400544,8251937702647983633,8300,7200,1.4503323481307475,55.87749320499151,31.969431341400544,55.86301256117851,0.0,0.0
388,0xa434ef6ea314d4c11aa41de68c0498d5590834ac,55.09046870424775,28.9661367082655,10699000758792880759,8300,7200,1.5785705040699458,55.104749091542004,19.198419897834995,55.09046870424775,0.0,0.33721158291859066
389,0x4ea742ba127a06ad8d2f823032cf5cf081d8205e,56.46552950982314,16.943422329456528,23711758917616136526,8300,7200,2.766052134088337,56.48016633628589,0.0,56.46552950982314,0.0,1.0
390,0x6227a45f43ccca0c2d2a44f1600e5b0c908fd642,55.60991027184448,37.907056141460345,2132079254267676114,8300,7200,1.2176156690560875,55.624325307235516,0.0,55.60991027184448,0.0,1.0
392,0x0374b8b9b515dc83c4bc8b4706fdab15dfcd599e,57.979458729381484,39.52116925280201,2368989679176107506,8278,7225,1.2144224688589942,53.60949380403751,0.0,53.59560091192219,0.07561053368781699,1.0
393,0x17fa48abd182bb3a82ae22f5a1e7ea8c79f80c1e,74.55021662685564,44.2823261029021,11473780912323241966,8379,7479,1.410622069998906,54.7129641829719,0.0,54.69878532667675,0.26628267761501984,1.0
394,0x3d5fe39342e661776bb5273521f52e99b624288c,67.29462325459299,12.134889260075932,36317239483231023713,8280,7200,4.591714589281249,54.41032669381077,0.0,54.39622626597461,0.19167054312527174,1.0
395,0xdab4cc54a8bea0cd7833c9a453e7f4c996b3d100,55.138907034511334,15.175505357683575,24469368800130074211,8283,7190,3.0095575481815224,54.25154459954603,0.0,54.2374853200653,0.016348196997844594,1.0
396,0x930db232d7018e719a44e20e4e8bec98694d88e4,119.52607788596043,69.285697275516,16653552724489550494,8240,7190,1.4214981165071618,53.7549128630024,0.0,53.74098228556021,0.5503827847774411,1.0
397,0x1187d55f7b4dbdbe99557fb5ce64087ee7350ee1,53.8825762078459,22.197362247258674,16598092622390376514,8300,7200,2.0147681402115802,53.896543488843115,0.0,53.8825762078459,0.0,1.0
398,0xa2c659531b15bff2556ea7e12d477d3c8761acd9,55.263368728501696,10.791987725641569,29108164496336656318,8305,7220,4.2528057755266016,54.21357332444894,0.0,54.19952388521835,0.019250452293449818,1.0
399,0xcc0676e3782bc0b173c98f8dcfc1baffe86ba5ba,53.1739897661972,30.352632028124024,7932640603537959546,8300,7200,1.4540554988789698,53.187773369526454,30.352632028124024,53.173989766197195,1.3362599625950833e-16,0.0
400,0x0ea439da1522f2eefeeab963d1c06afe4b7d6e96,70.94070928042841,36.91446211590355,14162848566004902424,8273,7200,1.589871433137145,52.13158929275352,0.0,52.118079399366124,0.26532903423133936,1.0
401,0x32f9a1e1125e61bd2756528e7316303f532e4d7f,66.84398910162244,11.800520367917567,37918038725869201234,8368,7438,4.7400494500488275,51.66761638842774,0.0,51.6542267335475,0.22724200892591928,1.0
402,0xf657862fdff439c15cbc2932838951bcb1c95660,50.084608326408244,27.609780017583162,8451137977430769472,8300,7200,1.5056340501244496,50.097591109477705,0.0,50.084608326408244,0.0,1.0
403,0xd47115b580a04c69ecdcf31b663dfd59d1054393,107.6998634429987,77.87596085976655,3932855411535264973,8312,7596,1.1495219513891064,50.827860105550315,0.0,50.81468807338228,0.5281824280095165,1.0
405,0x6b2e8207059b527cb75d70528aee3eedb75c8f26,51.69976915662509,30.6543674421997,6569466350570363471,8300,7200,1.3998269082181924,51.71317061687665,30.6543674421997,51.69976915662509,0.0,0.0
406,0x89688542873276cd7d9cea936b25f37778a593fd,58.47744975540225,21.14071267868239,19237966377422857172,7931,6905,2.193798577461206,49.88069779357416,0.0,49.86777121837432,0.14723074574969042,1.0
407,0x059c17f42eadb4717b49e6be525bd4fd91ea3656,81.5129348283502,45.70796491043243,16258168146079396956,8426,7602,1.5026439925942023,49.29746889657741,0.0,49.28469346505698,0.3953757944203505,1.0
408,0x83b5654564caee5c8e86a314b4e62330db99ce16,49.72345973518432,21.181187583774,14619703425558709440,8300,7200,1.9484493689021727,49.73634890239109,0.0,49.72345973518431,1.4289889310685276e-16,1.0
409,0x1164a753fb016d2b82e5af5ab1d3a227c623b811,48.736642801579855,16.404609506659053,18685773310478440529,8300,7200,2.465856533122048,48.749276169038836,0.0,48.736642801579855,0.0,1.0
410,0x40710d295620a713cfc8c0f0bfa4c9e6b94a21b1,49.83191414384029,23.720178139124396,12158800044440608699,8300,7200,1.7436837319179683,49.84483142427601,0.0,49.83191414384029,0.0,1.0
411,0x1fadb655fb5c95d1620319b8353f4b720b6ac63c,55.469340026565156,22.156516110107525,18308367439271760755,8327,7295,2.084683314406538,50.46030993996512,0.0,50.447233158366245,0.09053842836049146,1.0
412,0x775e81ba1f0e4f8ba6fc4e14c864eb96394f5d80,47.77303084209252,23.21593738416066,11180644822145951032,8300,7200,1.7079480764791155,47.785414424928014,0.0,47.77303084209252,0.0,1.0
413,0xdb68d289caeaeeaa6a343dbce5b4c85777744230,49.13583871394483,18.192768539913697,17185035334126578123,8300,7200,2.2417009287563703,49.148575559779815,5.104249603219739,49.13583871394483,0.0,0.7194352474709189
414,0xb80a418076275a0634a180d44211b76d74305263,49.084383120338344,14.190396665452669,21150359181190940150,8300,7200,2.8709583636280427,49.097106628007545,0.0,49.08438312033835,1.4475943071711611e-16,1.0
415,0x73ce601a7e91962d09849dcccc87781e3d4e2083,47.852305536741994,9.165467744566262,25288192241887972817,8300,7200,4.333375524565266,47.86470966892784,0.0,47.85230553674199,1.4848662520858702e-16,1.0
416,0xb483f21dc981d2d1e483192a15fcac281669bf73,50.69645384482229,13.490721797697901,23010724970574144223,8300,7200,3.1190367218441066,50.70959522866558,0.0,50.69645384482229,0.0,1.0
417,0xc90702df8893aebc227910b129e7fde671262ffb,48.156621543310244,16.18207532088294,18490692190300436362,8300,7200,2.4700166751397017,48.16910455938537,0.0,48.15662154331024,1.475482940847636e-16,1.0
418,0xd33630e28efe2fc8f5d09a5404107e75c78ea8a3,49.2019643890815,31.8042557925132,3650679746258933972,8301,7206,1.2841850759165065,48.911203635256115,24.139881814637985,48.89852830431904,0.006167153863267211,0.24098579850057134
419,0xcc3565a6c77306acaa9fd984f621c34c4beee6fc,46.72409594118022,27.52607581375327,6115273263896488743,8300,7200,1.4088822501826739,46.736207622233366,0.0,46.724095941180224,1.5207201368959274e-16,1.0
420,0x0633ffecf91b17a47b76f540fe942703cc577d1a,47.10351606693771,10.92131085220451,22993220715990641864,8300,7200,3.5797825796403036,47.115726100146325,0.0,47.10351606693771,0.0,1.0
421,0x3ea32425a70917ce122459bb31b9871a62df9e55,47.43164178426304,18.41160226905852,15739179815610867139,8300,7200,2.138231214515119,47.443936873243274,18.41160226905852,47.431641784263036,1.49803529675805e-16,0.0
422,0xe13a44e6afe7675e52df5de5d65441968a46ca5b,46.743539173390296,22.96916625577582,10686181949065195642,8300,7200,1.6890964644464634,46.75565589446021,22.96916625577582,46.743539173390296,0.0,0.0
424,0xe42b96544538aa0c4f7a3d509bbef12ee38f602a,45.852243602573544,24.002972219391452,9010643174461495528,8300,7200,1.5855270689931626,45.86412928465896,0.0,45.85224360257354,1.5496356992228394e-16,1.0
425,0x9535e955029f865a0735300cde7cba8c8bbfd5c7,48.46831120849286,23.73453457836754,11162649491747313395,8300,7200,1.6949436345684599,48.480875019835096,0.0,48.46831120849286,0.0,1.0
426,0x59a12d7fdc4f21bcc9762997b338c9400692fa2f,45.29127057924651,13.411036343815832,19198678473241653846,8300,7200,2.803046208886691,45.303010847574825,0.0,45.29127057924651,0.0,1.0
427,0x24a90dcda731e43b464c9a60db5d90e2fc717b69,45.827847032146416,29.620444481294143,3375605381851276756,8300,7200,1.284150650092461,45.83972639022547,14.382548754619373,45.827847032146416,0.0,0.5144384560568557
428,0x3ed802364ff8408232e693d2f7b6af0bf1563a95,45.91230253796595,14.765332674434848,18291525152900636356,8300,7200,2.580856926609702,45.92420378834981,0.0,45.91230253796595,0.0,1.0
429,0x21c30d17d9e61ce139dfd2a3d167c5752246b938,45.15313881412212,8.106569273923787,24403690672244140271,8300,7200,4.6230537172208095,45.16484327634549,0.0,45.153138814122116,1.5736286655178674e-16,1.0
