,Unnamed: 0,user,collateral,debt,available_borrow,threshold,ltv,healthf,amount,ethdebt,collateral_steth_calc,diff_collateral,diff_debt,usdc,usdc_price,usdc_decimals,usdc_threshold,usdt,usdt_price,usdt_decimals,usdt_threshold,dai,dai_price,dai_decimals,dai_threshold,fei,fei_price,fei_decimals,fei_threshold,tusd,tusd_price,tusd_decimals,tusd_threshold,susd,susd_price,susd_decimals,susd_threshold,usdp,usdp_price,usdp_decimals,usdp_threshold,frax,frax_price,frax_decimals,frax_threshold,gusd,gusd_price,gusd_decimals,gusd_threshold,busd,busd_price,busd_decimals,busd_threshold,fei_debt,usdc_debt,usdt_debt,dai_debt,frax_debt,gusd_debt,susd_debt,tusd_debt,debt_stable_calc,diff_debt_stable,usdc_collateral,dai_collateral,fei_collateral,tusd_collateral,collateral_stable_calc
539,775,0x1aa4a66ef0cfa99ca9d39fdad2b05489744c972a,5.66962512234901,2.4056343467477985,1676495741343488643,8300,7200,1.956153003016224,5.671094785694861,0.0,5.66962512234901,0.0,1.0,2918483597.0,580223303700951,6,0.875,1226252270.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.6933721944483748,0.7122623734484175,0.0,0.0,0.0,0.0,0.0,2.4056345678967923,9.192959606816369e-08,0,0,0,0,0.0
540,786,0x1ccc30a58dfffc6934592fa78b5ec1bf83cdade5,6.992491027889299,1.7515175740430795,3011068065052321965,7903,6811,3.1550729157599613,5.625277030122811,0.0,5.623819240441305,0.1957345074865445,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,269490.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,0.0,0.0,1.567194124112422,0.0,0.0,1.567194124112422,0.1052364262067769,0,0,0,0,0.0
541,778,0x64ea4455dd8cc3e3912f87a6c09caee8f04a11da,5.7955010590361145,3.3924135250903467,775710836568427023,8300,7192,1.4179479722690551,5.593085021214251,0.0,5.591635574086928,0.0351765072376836,1.0,5846738296.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,3.392413809979989,0.0,0.0,0.0,0.0,0.0,0.0,3.392413809979989,8.39784538165273e-08,0,0,0,0,0.0
542,779,0xf72b929cdf66b4f3d70ddcf04cf964da7ce67075,5.542578141291932,3.5186202375204405,472036024209750245,8300,7200,1.307427214854578,5.544014871897569,0.0,5.542578141291931,1.6024644074627296e-16,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0
543,781,0x168c1667849b713484a280b88d9ec6309a9674c4,5.52217315732135,2.918497867079421,1057466806191950353,8300,7200,1.5704667021612018,5.523604598607788,0.0,5.522173157321349,1.6083856742568272e-16,1.0,5029956732.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,2.918498112513879,0.0,0.0,0.0,0.0,0.0,0.0,2.918498112513879,8.409615811576822e-08,0,0,0,0,0.0
544,785,0x201a145ae9fdfe2db4c8b7b30280fa8dde9403bc,8.045667697860948,4.905223662348943,1093626173176179561,8444,7456,1.3850055108028418,5.472248203130117,0.0,5.470830070845707,0.3200278365585241,1.0,8454028033.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,4.9052240748877125,0.0,0.0,0.0,0.0,0.0,0.0,4.9052240748877125,8.410192842666268e-08,4437667783,0,0,0,2.5748382617795347
545,784,0xebce49f3e7b860e33a0d3928d442e03dfd1f450c,5.463389588737527,2.765139332286178,1168501171604841229,8300,7200,1.6399221933250625,5.464805792322315,0.0,5.463389588737528,1.625691167130119e-16,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,4.760028082420721e+21,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,2.7651397396181174,0.0,0.0,0.0,0.0,2.7651397396181174,1.4730973391950506e-07,0,0,0,0,0.0
546,787,0x5aad3d9d1f97861b361d02d0cb3fb99fb491452e,5.447784339062695,1.7713533982437462,2151051325881394233,8300,7200,2.552658891164888,5.449196497501118,0.0,5.447784339062695,0.0,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,3.0492828412231953e+21,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,1.771353659181344,0.0,0.0,0.0,0.0,1.771353659181344,1.4730973390746213e-07,0,0,0,0,0.0
547,795,0x519ebedcb61498e2ebabe8d8b9ff8b168fa5fb3b,5.33887550914967,1.7168969688308893,2127093397756873147,8300,7200,2.5809741370862054,5.340259436565423,0.0,5.33887550914967,0.0,1.0,2959028192.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.716897113306492,0.0,0.0,0.0,0.0,0.0,0.0,1.716897113306492,8.414925615075703e-08,0,0,0,0,0.0
548,791,0xa9f2fc40f4111d7c331f68a8b9ad4f1bcd4ea353,5.323207583323512,1.2002709616091125,2632438498383816090,8300,7200,3.6810540581897313,5.324587449346176,0.0,5.323207583323512,0.0,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,2.0572791820670235e+21,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2002711829415622,1.2002711829415622,1.8440206984981672e-07,0,0,0,0,0.0
549,804,0x67336267f4e8beb7c64775401b3d1212fbbbf28a,5.888891754337567,1.8093968658585675,2433549643141649445,8320,7205,2.707840403649639,5.287474454417331,0.0,5.286104206221624,0.1023600998731126,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,3.1147724793346654e+21,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,1.8093971324003386,0.0,0.0,0.0,0.0,1.8093971324003386,1.4730973404913914e-07,0,530860527286887473551,0,0,0.3083812773325269
550,798,0x54d30a3423d0d59bee630d8e898dabdf2cc0b92c,5.269339473097443,1.1960657981099296,2597858622520229600,8300,7200,3.6566146858995023,5.270705375588938,0.0,5.269339473097443,0.0,1.0,0.0,580223303700951,6,0.875,2059182987.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,1.1960659299617213,0.0,0.0,0.0,0.0,0.0,1.1960659299617213,1.1023790824502032e-07,0,0,0,0,0.0
551,808,0xaae4f1a68989dc3536427e4ea9bd8c93430d1fd3,15.263891780405768,4.742093628333898,7298064208050172039,8496,7888,2.734699791490416,5.252773978779442,0.0,5.251412723206686,0.655958467292862,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,8.163241026149341e+21,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,4.74209432689045,0.0,0.0,0.0,0.0,4.74209432689045,1.4730973405857143e-07,0,0,0,0,0.0
552,792,0x0639b643857041eae59329954362f92496261ea4,5.228635589675675,2.918470536240924,846147088325562016,8300,7200,1.4870006345928573,5.229990941027684,0.0,5.228635589675675,0.0,1.0,5029909628.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,2.9184707816753814,0.0,0.0,0.0,0.0,0.0,0.0,2.9184707816753814,8.409694550573771e-08,0,0,0,0,0.0
553,806,0x7d573f6c2f3b68f186971deb858e93f70a9a5698,5.167603813801716,1.7049510993649726,2015723646572262968,8300,7200,2.5156798731957477,5.168943344678473,0.0,5.167603813801716,1.71874325451956e-16,1.0,2938439790.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.704951242680129,0.0,0.0,0.0,0.0,0.0,0.0,1.704951242680129,8.405822106121011e-08,0,0,0,0,0.0
554,799,0xed47a66a465fded6257d63a063f0c5fb87019441,5.164011980105125,1.5311620398589465,2186926585816743871,8300,7200,2.7992660684574577,5.165350579917445,0.0,5.164011980105125,0.0,1.0,2638918773.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.5311621686685202,0.0,0.0,0.0,0.0,0.0,0.0,1.5311621686685202,8.412537035327161e-08,0,0,0,0,0.0
555,796,0x69097a0d86eb043f6e1612d157ea7d7127c14762,5.142753601422972,3.972845297189288,0,8300,7200,1.0744152288539748,5.144086690701655,0.0,5.142753601422972,0.0,1.0,0.0,580223303700951,6,0.875,6839770404.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,3.9728457357271854,0.0,0.0,0.0,0.0,0.0,3.9728457357271854,1.1038383444268139e-07,0,0,0,0,0.0
556,802,0xb005134146c85d0ca7b2b7fcd2c0f301a2d3da54,5.1189323071106365,0.7114474352793567,2974183825840301296,8300,7200,5.971929343217787,5.120259221504323,0.0,5.1189323071106365,0.0,1.0,0.0,580223303700951,6,0.875,1224849383.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.7114475136934179,0.0,0.0,0.0,0.0,0.0,0.7114475136934179,1.1021764538709832e-07,0,0,0,0,0.0
557,807,0xb9594cd2405868a44d07bcf1dfad38b9fa490e53,5.114430912831261,2.468497382705748,1213892874532759810,8300,7200,1.7196605867967252,5.115756660386923,0.0,5.114430912831261,0.0,1.0,2231861512.0,580223303700951,6,0.875,0.0,580844896987157,6,0,2.0201461047007497e+21,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.2949780598956397,0.0,1.1735196047629246,0.0,0.0,0.0,0.0,2.4684976646585644,1.1422042339645369e-07,0,0,0,0,0.0
558,814,0x7315bee3868095c156374631c92937cd5368ae70,19.477162305557936,12.499493127652118,0,6944,6071,1.0820391968582117,5.063615311185002,0.0,5.062303076052006,0.7400903172323289,1.0,5801036500.0,580223303700951,6,0.875,0.0,580844896987157,6,0,5.062069010667564e+20,580908282837672,18,0.87,2.0695762439351373e+18,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0011692978883074549,3.365896562919802,0.0,0.2940597816592688,0.0,0.0,0.0,0.0,3.661125642467378,0.7070980714915537,6202983534,0,0,0,3.59911559890008
559,803,0xb20b52c6522e27e3ab9ee55ce9b4249bbe4a3231,32.88692898017688,17.43459606361412,6243992802113237958,8215,7200,1.5495978259914374,5.05424040289379,0.0,5.052930597266844,0.8463544406863719,1.0,0.0,580223303700951,6,0.875,30015926934.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,17.43459798795326,0.0,0.0,0.0,0.0,0.0,17.43459798795326,1.103747476767884e-07,0,0,0,0,0.0
560,810,0xaba41607665272d4fea8f5c4888a3c2ba17658e5,5.043228705709479,3.5077693220959176,123355346014907002,8300,7200,1.193316732480508,5.044535996440978,0.0,5.043228705709479,0.0,1.0,0.0,580223303700951,6,0.875,6039081565.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,3.507769709519464,0.0,0.0,0.0,0.0,0.0,3.507769709519464,1.1044727033127506e-07,0,0,0,0,0.0
561,812,0x25a76d10b870c07000e9fee68c901d9a354460ab,23.156318428555437,9.69322258766103,6738500969241906041,8078,7096,1.9297683363217544,5.035509603867361,0.0,5.034204652324116,0.7825990919991781,1.0,5297585439.0,580223303700951,6,0.875,0.0,580844896987157,6,0,1.1298281471144123e+22,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,3.073782525054633,0.0,6.563265288419019,0.0,0.0,0.0,0.0,9.637047813473652,0.005795262997352943,0,0,0,0,0.0
562,816,0x2a5d4f800464007ce4a31cbc1e670e70b51810f1,5.011838517672691,1.5203457212699565,2088178011454381248,8300,7200,2.7361052893901,5.013137671533096,0.0,5.011838517672691,0.0,1.0,2620277124.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.5203458494993067,0.0,0.0,0.0,0.0,0.0,0.0,1.5203458494993067,8.434223114860464e-08,0,0,0,0,0.0
563,817,0x35a9e56e105fc3080c46d935afca5b961dd34162,5.322440778629779,3.4593199530111054,350483156332090189,8230,7158,1.2662514078813356,4.9521434624552825,0.0,4.950860115234826,0.0698139592058765,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,5.95502003466746e+21,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,3.459320462602608,0.0,0.0,0.0,0.0,3.459320462602608,1.473097341948702e-07,8653037359,0,0,0,5.020693923486732
564,813,0x0dbc88cadb8f33f02de257ff34a7057f9009a1ba,19.24585385898464,6.798055770050824,7301456767041323463,8273,7326,2.3421542035126546,4.908530053685735,0.0,4.907258008873487,0.74502258799068,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,1.170246142517174e+22,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,6.798056771470612,0.0,0.0,0.0,0.0,6.798056771470612,1.4730973411463204e-07,0,0,0,0,0.0
565,818,0x302000b0113e462cc52f6f8b7f64120acfbbfea0,4.763809668122791,1.291968797296228,2137974163752181684,8300,7200,3.0604160354465093,4.765044528683193,0.0,4.763809668122791,0.0,1.0,2226675312.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.291968905797986,0.0,0.0,0.0,0.0,0.0,0.0,1.291968905797986,8.398171708925994e-08,0,0,0,0,0.0
566,819,0x4396ddaad9484f3ddad2862adc4dbb3733094f78,13.702183876238848,2.481386340680639,8122733761140605564,8439,7739,4.660005088117872,4.733429277438644,0.0,4.732202609965764,0.6546388040980866,1.0,4276606150.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,2.481386548980805,0.0,0.0,0.0,0.0,0.0,0.0,2.481386548980805,8.394507642351585e-08,0,0,0,0,0.0
567,822,0xfb6e154d436f99294d8893dc3a3eaa72ae34c422,6.613138065151239,1.925420574212,3033771660844915104,8385,7499,2.8799506673489854,4.725094729195039,0.0,4.723870221619061,0.2856840164108946,1.0,3318413314.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.9254207360943014,0.0,0.0,0.0,0.0,0.0,0.0,1.9254207360943014,8.407633298915617e-08,0,0,0,0,0.0
568,820,0x2cc5b28c4f69fc318f25843d8bcd4f6081c5c40c,4.714000577274498,1.1754886273267362,2218591788310902386,8300,7200,3.3285056002930515,4.715222526470651,0.0,4.714000577274498,0.0,1.0,2025924706.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,1.175488725964698,0.0,0.0,0.0,0.0,0.0,0.0,1.175488725964698,8.391230634255556e-08,0,0,0,0,0.0
569,821,0xdbdfcb913b522224d860f53c4b57cdfae5da4bc0,4.627542120500416,2.2924497110879325,1039380615672366940,8300,7200,1.675439134580876,4.628741658192788,0.0,4.627542120500415,1.9193308166022242e-16,1.0,3950978683.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,2.2924499043022926,0.0,0.0,0.0,0.0,0.0,0.0,2.2924499043022926,8.428292194694369e-08,0,0,0,0,0.0
570,823,0x398ee5258774fb1a4d5949f8dcf04f81f026b80a,20.807134175078787,11.73818575511363,3267919411953189191,8230,7212,1.4588516303407288,4.577355515192659,0.0,4.576169294211381,0.7800672953946549,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,2.0206610632099993e+22,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,11.738187484262651,0.0,0.0,0.0,0.0,11.738187484262651,1.4730973400620116e-07,545177493,0,0,0,0.3163246860918621
571,825,0x02639b3d4699af29d80b224e58e3a0c921430b37,61.00924776881649,25.321538203679,18592918340315109605,8208,7198,1.977620402277493,4.507786356504468,0.0,4.506618164360018,0.9261322122600654,1.0,43641026087.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,25.321540333098525,0.0,0.0,0.0,0.0,0.0,0.0,25.321540333098525,8.409518833878166e-08,0,0,0,0,0.0
572,827,0xc784ed9043aff7027d767d7fa93eee7d68cd2ba0,10.821161445172343,3.850797766868251,4604857786389419300,8475,7814,2.381567373828108,4.494473675678231,0.0,4.49330893351298,0.5847664822044047,1.0,6636751861.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,3.850798090632855,0.0,0.0,0.0,0.0,0.0,0.0,3.850798090632855,8.407728050564893e-08,0,0,0,0,0.0
573,830,0x4eb562238f834a77d344d310883c9d88ba183da1,6.755266774143519,1.5839760183810936,3518952502806920528,8401,7554,3.582819153258532,4.47605357810824,0.0,4.474893609508455,0.3375696683606082,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,2.7267234751390233e+21,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,1.5839762517161797,0.0,0.0,0.0,0.0,1.5839762517161797,1.4730973413355793e-07,0,0,0,0,0.0
574,826,0x9c2808d6d4d4cf8e26e27814ed0e5351a2e63141,17.12173836830192,11.109258084214884,2550464786016388460,8522,7978,1.3134221319603168,4.420489168253171,6.73649749036e-07,4.419343599161697,0.7418869799258594,0.9999999393614096,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,1.9123946714616293e+22,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,11.10925904706689,0.0,0.0,0.0,0.0,11.10925904706689,8.667113490626998e-08,0,0,0,0,0.0
575,858,0x812670d5b1a9b8fcf0bcd19f2807cced4df1a866,4.375884314502828,1.4131201057177232,1737516600724313179,8300,7200,2.5701877471997783,4.37701861820791,0.0,4.375884314502827,2.029711838488209e-16,1.0,2397256715.0,580223303700951,6,0.875,0.0,580844896987157,6,0,0.0,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,3564.0,581540734020714,2,0,2491048162106606449,582048488379007,18,0,0.0,1.390944210996589,0.0,0.0,0.0,0.020726111760498246,0.0,0.0,1.4116703227570873,0.001025944613461975,0,0,0,0,0.0
576,828,0xcad3887923b39cd2b0b6d13538c4ecb7c5ee9825,4.36277018546124,2.3366784030869314,804516130445161443,8300,7200,1.5496780597403046,4.363901089760833,0.0,4.36277018546124,2.0358129856574722e-16,1.0,0.0,580223303700951,6,0.875,0.0,580844896987157,6,0,4.0224572730965224e+21,580908282837672,18,0.87,0.0,564993868543894,18,0.075,0.0,583426495248742,18,0.825,0.0,579347611866053,18,0,0,579142608809052,18,0,0.0,577606946186631,18,0,0.0,581540734020714,2,0,0,582048488379007,18,0,0.0,0.0,0.0,2.3366787473024058,0.0,0.0,0.0,0.0,2.3366787473024058,1.4730973414711602e-07,0,0,0,0,0.0
